203799	07/04/1993	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE DESARROLLO SOCIAL	4728395	07/04/1993	NORMA Oficial Mexicana (con car&aacute;cter emergente), NOM-PA-CCAT-023 / 93 (NE). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4728395&fecha=07/04/1993
262181	06/01/1993	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	5378067	06/01/2015	Respuesta a los comentarios recibidos durante el proceso de consulta p&uacute;blica del Proyecto de Modificaci&oacute;n a la Norma Oficial Mexicana PROY-NOM-007-NUCL-2014, Requerimientos de seguridad radiol&oacute;gica que deben ser observados en los implantes permanentes de material radiactivo con fines terap&eacute;uticos a seres humanos, publicado el 27 de junio de 2014	http://diariooficial.gob.mx/nota_detalle.php?codigo=5378067&fecha=06/01/2015
262181	06/01/1993	matutina	TERCERA	PODER EJECUTIVO	SECRETARIA DEL TRABAJO Y PREVISION SOCIAL	5378090	06/01/2015	Proyecto de Modificaci&oacute;n de la Norma Oficial Mexicana NOM-022- STPS-2008, Electricidad est&aacute;tica en los centros de trabajo-Condiciones de seguridad	http://diariooficial.gob.mx/nota_detalle.php?codigo=5378090&fecha=06/01/2015
201536	15/07/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4677056	15/07/1992	NORMA Oficial Mexicana NOM-J-470-1992 Productos El&eacute;ctricos - conductores - alambre magneto de cobre redondo esmaltado con poli&eacute;ster, con capa sencilla y doble, clase t&eacute;rmica 155 C 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4677056&fecha=15/07/1992
201516	14/07/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4676674	14/07/1992	NORMA Oficial Mexicana NOM-J-483-1992, productos el&eacute;ctricos- conductores- alambre magneto de cobre redondo esmaltado con poliuretano y sobrecapa de poliamida, con capa sencilla y doble, para aplicaciones soldables, clases t&eacute;rmica 155&#186;C. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4676674&fecha=14/07/1992
201494	13/07/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4676286	13/07/1992	NORMA Oficial Mexicana NOM-S-PC-1-1992, se&ntilde;ales y avisos para protecci&oacute;n civil, colores, formas y s&iacute;mbolos a utilizar. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4676286&fecha=13/07/1992
201494	13/07/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4676293	13/07/1992	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-J-122-1992, productos el&eacute;ctricos-acumuladores el&eacute;ctricos tipo plomo-&aacute;cido utilizado en veh&iacute;culos automotrices. (cancela a la NOM-J-122-1988). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4676293&fecha=13/07/1992
201488	10/07/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4675858	10/07/1992	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-Z-109-1992, t&eacute;rminos generales y sus definiciones referentes a la normalizaci&oacute;n y actividades conexas. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4675858&fecha=10/07/1992
201488	10/07/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4675868	10/07/1992	NORMA Oficial Mexicana NOM-Z-109-1992, t&eacute;rminos, generales y sus definiciones referentes a la Normalizaci&oacute;n y Actividades Conexas. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4675868&fecha=10/07/1992
201450	06/07/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4675147	06/07/1992	NORMA Oficial Mexicana NOM-CC-12-1992, criterios generales referentes a la declaraci&oacute;n de conformidad de los proveedores. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4675147&fecha=06/07/1992
201450	06/07/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4675153	06/07/1992	NORMA Oficial Mexicana NOM-CC-13-1992, criterios generales para la operaci&oacute;n de los laboratorios de pruebas. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4675153&fecha=06/07/1992
201450	06/07/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4675160	06/07/1992	NORMA Oficial Mexicana NOM-CC-14-1992, criterios generales para la evaluaci&oacute;n de los laboratorios de pruebas. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4675160&fecha=06/07/1992
201450	06/07/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4675168	06/07/1992	NORMA Oficial Mexicana NOM-CC-15-1992, criterios generales relativos a los organismos de acreditamiento de laboratorios. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4675168&fecha=06/07/1992
201409	01/07/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4674244	01/07/1992	NORMA Oficial Mexicana NOM-CC-11-1992, criterios generales para los organismos de certificaci&oacute;n de personal. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4674244&fecha=01/07/1992
201368	25/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4673376	25/06/1992	DECLARATORIA de vigencia de las Normas Oficiales Mexicanas NOM-CC-9-1992, NOM-CC 10.1992, NOM-CC-11-1992, NOM-CC-12-1992, NOM-CC-13-1992, NOM-CC-14-1992 Y NOM-CC-15-1992 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4673376&fecha=25/06/1992
201368	25/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4673383	25/06/1992	NORMA Oficial Mexicana NOM-CC-10-1992, criterios generales para los organismos de certificaci&oacute;n de productos general criteria for certificacion bodies operating product certification. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4673383&fecha=25/06/1992
201341	19/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4672884	19/06/1992	NORMA Oficial Mexicana NOM-X-59-1992 autotanques para el transporte de gas L. P., en uso. Revisi&oacute;n peri&oacute;dica de sus condiciones. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4672884&fecha=19/06/1992
201318	17/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4672487	17/06/1992	NORMA Oficial Mexicana NOM-X-1-1992 cobre y sus aleaciones-conexi&oacute;n integral (cola de cochino) para uso en gas L.P. (cancela a la NOM-X-1-1983). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4672487&fecha=17/06/1992
201310	16/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4672220	16/06/1992	DECLARATORIA de obligatoriedad de la Norma Oficial Mexicana NOM-B-42-1992 l&aacute;mina de acero empleada en la fabricacion de recipientes port&aacute;tiles para gas licuado de petr&oacute;leo. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4672220&fecha=16/06/1992
201310	16/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4672228	16/06/1992	Norma Oficial Mexicana NOM-B-42-1992 l&aacute;mina de acero empleada en la fabricacion de recipientes port&aacute;tiles para gas licuado de petr&oacute;leo (cancela a la NOM-B-42-1980) 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4672228&fecha=16/06/1992
201310	16/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4672238	16/06/1992	DECLARATORIA de obligatoriedad de la Norma Oficial Mexicana NOM-X-60-1992 semirremolques para el transporte de gas L.P. en uso. Revisi&oacute;n peri&oacute;dica de sus condiciones. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4672238&fecha=16/06/1992
201310	16/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4672249	16/06/1992	NORMA Oficial Mexicana NOM-X-60-1992 semirremolques para el transporte gas L. P. en uso. Revisi&oacute;n peri&oacute;dica de sus condiciones. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4672249&fecha=16/06/1992
201298	15/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4672086	15/06/1992	DECLARATORIA de obligatoriedad de la Norma Oficial Mexicana NOM-X-5-1992 recipientes port&aacute;tiles para contener gas L P. (cancela a la NOM-X-5-1988)	http://diariooficial.gob.mx/nota_detalle.php?codigo=4672086&fecha=15/06/1992
201277	12/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4671861	12/06/1992	NORMA Oficial Mexicana NOM-J-486-1992 productos el&eacute;ctricos - conductores - cables monoconductores de energ&iacute;a para baja tensi&oacute;n, no propagadores de incendio, de baja emisi&oacute;n de humo y sin contenido de hal&oacute;genos, 600 v 90 c. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4671861&fecha=12/06/1992
201277	12/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4671883	12/06/1992	ACLARACION a la declaratoria de obligatoriedad de la Norma Oficial Mexicana NOM-Q-36-1992, utensilios dom&eacute;sticos-ollas a presi&oacute;n, publicada el 11 de marzo de 1992. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4671883&fecha=12/06/1992
201256	10/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4671090	10/06/1992	NORMA Oficial Mexicana NOM-J-486-1992 productos el&eacute;ctricos-conductores-cables control y multiconductores de energ&iacute;a para baja tensi&oacute;n, no propagadores de Incendio, de baja emisi&oacute;n de humos y sin contenido de hal&oacute;genos, 600 V 90&#186; C. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4671090&fecha=10/06/1992
201256	10/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4671101	10/06/1992	DECLARATORIA de obligatoriedad de la Norma Oficial Mexicana NOM-J-34-1992 productos el&eacute;ctricos-conductores-alambre desnudo de cobre suave rectangular o cuadrado (cancela a la NOM-J-34-1981). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4671101&fecha=10/06/1992
201256	10/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4671112	10/06/1992	NORMA Oficial Mexicana NOM-J-34-1992 productos el&eacute;ctricos-conductores-alambre desnudo de cobre suave rectangular o cuadrado (cancela la NOM-J-34-1981). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4671112&fecha=10/06/1992
201245	09/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4670880	09/06/1992	NORMA oficial Mexicana NOM-J-12-1992. Productos El&eacute;ctricos - Conductores - Cable de Cobre con Cableado Conc&eacute;ntrico para usos El&eacute;ctricos. (Cancela a la NOM-J-12-1988). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4670880&fecha=09/06/1992
201245	09/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4670886	09/06/1992	DECLARATORIA de obligatoriedad de la Norma Oficial Mexicana NOM-J-3-1992 productos el&eacute;ctricos - conductores - alambre magneto de cobre redondo desnudo o esmaltado, con aislamiento de algod&oacute;n, con capa sencilla y doble, clase t&eacute;rmica 90 o 105 C. (Cancela a la NOM-J-3-1965). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4670886&fecha=09/06/1992
201245	09/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4670894	09/06/1992	NORMA Oficial Mexicana NOM-J-3-1992 productos el&eacute;ctricos -conductores - alambre magneto de cobre redondo desnudo o esmaltado, con aislamiento de algod&oacute;n, con capa sencilla y doble, clase t&eacute;rmica 90 &oacute; 105 C. (Cancela a la NOM-J-3-1965) 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4670894&fecha=09/06/1992
201198	05/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669908	05/06/1992	DECLARATORIA de Vigencia de las Normas Oficiales Mexicanas NOM-C-261-1992, NOM-K-592-1992 y NOM-K-602-1992. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669908&fecha=05/06/1992
201198	05/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669917	05/06/1992	DECLARATORIA de Vigencia de las Normas Oficiales Mexicanas NOM-Y-315-1992, NOM-Y-316-1992 y NOM-Y-317-1992. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669917&fecha=05/06/1992
201198	05/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669925	05/06/1992	DECLARATORIA de Vigencia de las Normas Oficiales Mexicanas NOM-C-375-1992, NOM-C-376-1992 y NOM-E-55-1992. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669925&fecha=05/06/1992
201198	05/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669984	05/06/1992	DECLARATORlA de Vigencia de las Normas Oficiales Mexicanas NOM-F-533-1992, NOM-F-532-1992, NOM.F-531-1992, NOM-F-517-1992, NOM-F-534-1992, NOM-F-527-1992, NOM-F-518-1992, NOM-F286-1992, NOM-F-544-1992, NOM-F-545-1992, y NOM-F-233-1992. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669984&fecha=05/06/1992
201198	05/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669989	05/06/1992	DECLARATORIA de Obligatoriedad de la Norma Oficial Mexicana NOM-J-3-1992 productos el&eacute;ctricos-conductores-alambre magneto de cobre redondo desnudo o esmaltado, con aislamiento de algod&oacute;n, con capa sencilla y doble, clase t&eacute;rmica 90 &oacute; 105 C. (cancela a la NOM-J-3-1965). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669989&fecha=05/06/1992
201198	05/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669996	05/06/1992	NORMA Oficial Mexicana NOM-J-3-1992 productos el&eacute;ctricos-conductores-alambre magneto de cobre redondo o esmaltado, con aislamiento de algod&oacute;n, con capa sencilla y doble, clase t&eacute;rmica 90 &oacute; 105&#186; C. (cancela a la NOM-J-3-1965). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669996&fecha=05/06/1992
201177	02/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669292	02/06/1992	DECLARATORIA de obligatoriedad de la Norma Oficial Mexicana NOM-J-33-1992 productos el&eacute;ctricos - conductores - alambre magneto de cobre rectangular y cuadrado forrado con papel clase t&eacute;rmica 90 &oacute; 105 C. (cancela a la NOM-J-33-1960). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669292&fecha=02/06/1992
201177	02/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669298	02/06/1992	NORMA Oficial Mexicana NOM-J-33-1992 productos el&eacute;ctricos - conductores - alambre magneto de cobre rectangular y cuadrado forrado con papel clase t&eacute;rmica 90 &oacute; 105 C. (cancela a la NOM-J-33-1960). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669298&fecha=02/06/1992
201177	02/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669305	02/06/1992	DECLARATORIA de obligatoriedad de la Norma Oficial Mexicana NOM-J-485-1992 productos el&eacute;ctricos - conductores - alambre magneto de cobre rectangular y cuadrado esmaltado con poli&eacute;ster (AMIDA) (IMIDA) y sobrecapa de poliamida IMIDA, con capa doble y cu&aacute;druple, clase t&eacute;rmica 200 C. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669305&fecha=02/06/1992
201177	02/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669314	02/06/1992	NORMA Oficial Mexicana NOM-J-485-1992 productos el&eacute;ctricos - conductores - alambre magneto de cobre rectangular y cuadrado esmaltado con poli&eacute;ster (AMIDA) (IMIDA) y sobrecapa de poliamida IMIDA, con capa doble y cu&aacute;druple, clase t&eacute;rmica 200 C. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669314&fecha=02/06/1992
201177	02/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669323	02/06/1992	DECLARATORIA de obligatoriedad de la norma mexicana NOM-J-484-1992 productos el&eacute;ctricos conductores- alambre- magneto de cobre redondo esmaltado con poliuretano, con capa sencilla y doble, para aplicaciones soldables, clase t&eacute;rmica 155 C. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669323&fecha=02/06/1992
201177	02/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669330	02/06/1992	NORMA Oficial Mexicana NOM-J-484-1992 productos el&eacute;ctricos conductores- alambre- magneto de cobre redondo esmaltado con poliuretano, con capa sencilla y doble, para aplicaciones soldables, clase t&eacute;rmica 155&#186; C. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669330&fecha=02/06/1992
201174	01/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669199	01/06/1992	DECLARATORIA de obligatoriedad de la Norma Oficial Mexicana NOM-J-35-1992 productos el&eacute;ctricos-conductores-alambres de cobre semiduro para usos el&eacute;ctricos. (cancela a la NOM-J-35-1986). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669199&fecha=01/06/1992
201174	01/06/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4669203	01/06/1992	NORMA Oficial Mexicana NOM-J-35-1992 productos el&eacute;ctricos-conductores-alambres de cobre semiduro para usos el&eacute;ctricos. (cancela a la NOM-J-35-1986). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4669203&fecha=01/06/1992
200987	13/05/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4665972	13/05/1992	NORMA Oficial Mexicana NOM-J-481-1992, productos el&eacute;ctricos, interruptores para aparatos electrodom&eacute;sticos. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4665972&fecha=13/05/1992
200554	25/03/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4657609	25/03/1992	NORMA Oficial Mexicana NOM-CH-108/1-1991, instrumentos de medici&oacute;n-watthor&iacute;metros parte 1 - definiciones y caracter&iacute;sticas. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4657609&fecha=25/03/1992
200535	24/03/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4657374	24/03/1992	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM- C-378-1992. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4657374&fecha=24/03/1992
200535	24/03/1992	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4657383	24/03/1992	DECLARATORIA de vigencia de las Normas Oficiales Mexicanas NOM- E- 193- 1992 y NOM- AA- 108- 1992. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4657383&fecha=24/03/1992
